CallIDSK,DateSK,Call Start Time,Call End Time,Call Reason,Tech Order Flag,Tech Order Number
101,20240301,10:00 AM,10:12 AM,Not getting Internet,Y,123
102,20240305,11:00 AM,11:05 AM,Not getting TV,Y,223
103,20240309,10:00 AM,10:12 AM,Billing Issue,N,0
104,20240313,11:00 AM,11:05 AM,Speed Issue,N,0
105,20240317,10:00 AM,10:12 AM,Not getting Internet,Y,523
106,20240321,11:00 AM,11:05 AM,Not getting TV,Y,623
107,20240325,10:00 AM,10:12 AM,Billing Issue,N,0
108,20240329,11:00 AM,11:05 AM,Speed Issue,N,0
109,20240401,10:00 AM,10:12 AM,Not getting Internet,Y,923
110,20240406,11:00 AM,11:05 AM,Not getting TV,Y,1023
111,20240411,10:00 AM,10:12 AM,Billing Issue,N,0
112,20240416,11:00 AM,11:05 AM,Speed Issue,N,0
113,20240421,10:00 AM,10:12 AM,Not getting Internet,Y,1223
114,20240426,11:00 AM,11:05 AM,Not getting TV,Y,1323
115,20240430,10:00 AM,10:12 AM,Billing Issue,N,0
116,20240502,11:00 AM,11:05 AM,Speed Issue,N,0
117,20240507,10:00 AM,10:12 AM,Not getting Internet,Y,1523
118,20240512,11:00 AM,11:05 AM,Not getting TV,Y,1623
119,20240517,10:00 AM,10:12 AM,Billing Issue,N,0
120,20240522,11:00 AM,11:05 AM,Speed Issue,N,0
121,20240527,10:00 AM,10:12 AM,Not getting Internet,Y,1723
122,20240531,11:00 AM,11:05 AM,Not getting TV,Y,1823
123,20240603,10:00 AM,10:12 AM,Billing Issue,N,0
124,20240606,11:00 AM,11:05 AM,Speed Issue,N,0
125,20240609,10:00 AM,10:12 AM,Not getting Internet,Y,2023
126,20240612,11:00 AM,11:05 AM,Not getting TV,Y,2123
127,20240615,10:00 AM,10:12 AM,Billing Issue,N,0
128,20240618,11:00 AM,11:05 AM,Speed Issue,N,0
129,20240621,10:00 AM,10:12 AM,Not getting Internet,Y,2523
130,20240624,11:00 AM,11:05 AM,Not getting TV,Y,2623
